,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
252,Explore_252,120.35914698533945,-0.7565788287397658,92.97332170441602,-1.071408728724992,70.73653650251673,-1.392809395162213,63.0754686009468,1.355484721729406,69.19152491585517,0.9098135189026684,22.01385875588973,-0.21139549366074828,21.523862199682696,-1.4554970671343563,37.37570481820506,-0.7835963635454863,54.31338058579669,-0.507183661507008,30.616529556534772,0.07784549219333078,37.41199802699506,1.5300545528786835,46.36748117654868,-1.0147008163650448,55.25258430663998,-0.6040184465407868,39.547927237123744,0.0349255514429314,38.83408512892319,1.2963706588526174,43.93382985690744,-1.111511268886854,52.810897830894866,-0.6362875278757734,46.00248933420136,-0.1443857041290045,23.426490422484097,0.9020870574557722,26.946869704069016,-1.1308596882984745,40.6095282766012,-0.6439701519108576,Explore
253,Explore_253,120.90589657938277,-0.7653451414551841,92.93980447706907,-1.0752933809095606,70.6537338955181,-1.4117417567633528,62.54063531624568,1.3317271054968607,68.72406952754109,0.8983278619927175,22.695659728713384,-0.2113864164499935,20.254279243271018,-1.5308176396716073,36.843266737015526,-0.8320249115495484,53.29564995245742,-0.5364354576047314,31.215039401020416,0.03967382767294555,36.4795783581473,1.4556703448245631,45.896857647883834,-1.0253946613414129,56.016133892262026,-0.613233097516263,40.20954185558235,0.030795947981875096,37.64366283285838,1.2966669303216913,43.95503783952327,-1.1032727682114036,54.392730773493355,-0.6343961248944856,46.5484654654502,-0.12410121965054696,22.508149191911624,0.9446443023763461,28.30274459259954,-1.1011292269174577,42.41683873907601,-0.6082427541893577,Explore
254,Explore_254,118.9623408846381,-0.7862472999043737,93.66831286228614,-1.0932796662203867,70.90597715546895,-1.428614344854916,62.99085705530891,1.331134811945049,69.14849773660328,0.9005724543008284,19.74215880969252,-0.26604049848769745,19.905502378571363,-1.472555904706094,36.62474412314942,-0.8212613449842414,52.85911622227952,-0.5540156958013124,29.058897108007837,0.02786164082486613,34.942680631359906,1.4834677042609017,45.461029634396766,-1.066851744186257,54.66251850861992,-0.6668499495498736,38.09062472065766,0.04752363963906776,38.431639695766485,1.2792208520422488,43.26871162740683,-1.1682166751179297,52.33809935401676,-0.7023103588744526,45.34566158899118,-0.11471611109576414,22.89188827407721,0.964330731993891,27.538552650532804,-1.1218421691702702,39.8478113898663,-0.6403940442219116,Explore
255,Explore_255,117.5512142934279,-0.8338259991564856,93.08062240645845,-1.126597066301886,70.62343049045664,-1.4430123919359965,62.407664219132414,1.2949073118991459,69.46189349942942,0.8470005483079516,22.816084154497776,-0.2682655921005912,20.952380952380963,1.570796,36.84203578668028,-0.861328894063708,53.509254926711435,-0.5717117713357719,31.000036573747717,-0.0015360971021017098,36.44960488325114,1.40543287275127,45.13527161504817,-1.0868589116848926,55.576651323515364,-0.657210618291116,39.00002907144681,-0.0012210006142273789,38.85200713026146,1.2567975551104613,43.41880633739455,-1.1684967006025866,53.23311161613232,-0.6916458567794059,45.548533831950756,-0.15535180969468743,23.394186924520604,0.8747549499544927,27.26942088113982,-1.1555861724846164,40.57858197612066,-0.6622782443857173,Explore
256,Explore_256,117.39138367636377,-0.8407852941229339,93.16433923078289,-1.1354969414056426,70.85178231131059,-1.4677838761595434,62.350956074113334,1.2659523739519092,68.77550650329361,0.824085367206212,21.29439473583442,-0.3090213975360401,19.536871356581837,-1.534227270881355,36.99129639618345,-0.8391294399855603,53.58192489764586,-0.583565856717025,30.289457690185415,-0.015721974923643744,35.091361160803,1.3907000791008874,44.623011461884076,-1.0880579586274468,54.9217955653119,-0.6797510560241643,39.28860018260245,-0.01212061854209029,38.865136899452075,1.2219206440529926,44.39781000094282,-1.2090128612212272,53.2838205544593,-0.7297594450287017,45.89868562827946,-0.1636136283048075,24.016339864743458,0.8808815724682463,27.309928589186846,-1.2071277365074407,39.30374766480757,-0.6737948687120593,Explore
257,Explore_257,116.89700294298464,-0.8473677774843493,94.24160825040914,-1.1396943099401826,71.11462753493902,-1.4526704875586076,62.16801169415453,1.2834480932048673,67.47701380685312,0.8483150123237772,21.428835977202997,-0.31402056078770096,19.390836370497077,-1.5388661506040038,37.57094573894593,-0.8562586580318011,53.423775355572054,-0.5823166326862319,29.38747322868098,-0.021066575052240657,34.79949044378944,1.415546088742201,44.45227255323839,-1.0884637818834206,54.757950167769806,-0.6788153458623097,39.38581763002375,-0.015718173379456354,38.42995807966144,1.2427762620677685,44.59345202738648,-1.1889018879128854,53.8676045584141,-0.7165846811495342,46.016092029023774,-0.16633955810378528,24.742574872835473,0.8999627887911905,28.079898960352086,-1.2211560101874337,39.77082876759895,-0.692132119288582,Explore
258,Explore_258,116.95412593703631,-0.8505108356317435,94.40228484109882,-1.143250406941199,70.26874230498733,-1.468969889385622,60.8978923114902,1.2559694995439667,67.77435216799479,0.8276405480043671,22.241765782525395,-0.31565719717746915,20.09574587487546,1.5636874418100992,36.85791189058653,-0.8667944611643087,52.63061712929489,-0.5857441381277444,30.156432661026134,-0.03000678843248756,35.81474759264286,1.3700109494205763,44.74297978859713,-1.1109564100060105,54.76513448032904,-0.6720250336377872,39.15331224060658,-0.023110240088373517,39.354686928242174,1.2302955781544986,43.1170163335274,-1.194186566548192,52.45071112488054,-0.7076415358630082,45.829715379777184,-0.17334801535943273,23.762334188313623,0.9333071696175448,28.26374006156251,-1.1765236103664782,40.554266434952275,-0.6672222869112493,Explore
259,Explore_259,116.83779480452627,-0.860976474048408,95.05273628747867,-1.1463662678357984,70.9793652745964,-1.4699928283289654,61.57746812348544,1.2595614033666804,67.56424674072613,0.8247792886446093,21.202511296088772,-0.31748921655434387,21.398126520658398,-1.5307286954398758,37.076161119457986,-0.8717824640881473,54.177168003503255,-0.5953159787653938,30.149213201829063,-0.02053423819468648,36.09476692744373,1.3715896434401582,44.999193744351935,-1.1137742715765047,54.943467132124674,-0.6760944876882319,39.17632678670715,-0.04133896611328137,38.68214562330632,1.2241288119049547,43.38283410272523,-1.196608658901722,53.2954372166878,-0.7259745363734887,46.94093359921099,-0.184662463719315,23.815237409688343,0.8816903515110297,27.22785355238812,-1.2003578134651947,39.95442414890112,-0.6883290857632659,Explore
260,Explore_260,116.73903489224884,-0.9030629783425862,94.13264390489664,-1.1979929443410056,69.7441062944518,-1.523667887035558,60.68460525695741,1.2048619289617206,67.46005788932321,0.7639336621119747,19.33667576080381,-0.4647489301414416,18.53317182917935,-1.423812106772873,37.597522473497186,-0.8535152357403901,53.78398045224975,-0.6218962527116036,27.53097616369744,-0.13358022092684846,33.920809471366454,1.3844135375687407,44.463493650113655,-1.1363689563936967,53.82690406206761,-0.7409690606118269,37.465569984191646,-0.09802454116113074,38.498019503202165,1.1624938017461357,43.92420290576746,-1.3008360128123773,52.39231478495752,-0.820753199934828,46.30594306146664,-0.21030327377354086,25.893598785218842,0.7866985527814918,27.736899626797335,-1.4000027756662172,37.597522473497186,-0.8535152357403901,Explore
261,Explore_261,116.8703469856026,-0.9075732664609,93.47911355592657,-1.1990873766763115,70.15738704453082,-1.5287016426126723,61.57157588462472,1.1871304025342906,67.3085426175389,0.7543770867998418,21.02180058351908,-0.44743828915833184,16.93719223264657,-1.5089036479324345,35.42681127220031,-0.8624616423539618,52.992469408954285,-0.62265207197935,29.240576907244517,-0.1405152038024653,32.45527185530594,1.3863496834501392,43.76628300809506,-1.0949838677739607,54.64745804885908,-0.6928415920937613,39.167064696197244,-0.10474966368955689,38.89377358373402,1.1761935664826229,44.84483199785789,-1.2755763279497818,53.72249599528784,-0.8098447028693235,46.84383279794486,-0.19540194207643116,27.484400853019032,0.8099030611584375,30.327763561304433,-1.4035826032707652,39.78049180621917,-0.8896991418883263,Explore
