,sampleLabel_0,sampleLabel_1,sampleLabel_2,sampleLabel_3,sampleLabel_4,sampleLabel_5,sampleLabel_6,sampleLabel_7,sampleLabel_8,sampleLabel_9
17,619.6206702002738,-70.72690554990126,-58.60345861597163,-30.05872943718376,-17.286201947935673,-5.004914982178932,2.0003357507609154,5.021373921627505,9.042580787855945,7.08702632474482
18,558.8340065516037,-73.05784986716444,-64.57038623812065,-28.87486255736687,-18.303650656704086,-5.0035983174965,2.000236944373288,8.060778340461255,-7.016858829341953,16.76452142133148
19,513.7291846425328,-74.6112460444499,-62.32999250161868,-27.943056058545256,-18.283780009385925,-5.0029468298543085,4.001546387314507,8.045292314331402,-31.04006560290488,36.73803118078552
20,470.9818732623439,-78.57627998270111,-60.79383704148879,-25.922700486839446,-15.172613176929472,-5.002511630332892,4.001258930831946,8.03366081252086,-60.58559872647095,59.94368263768855
21,16.35881949222913,7.08702632474482,-0.0,-1.0003774583230503,-3.0057038320466156,-2.0011512125478337,1.000099114906199,22.578033815517646,0.0,7.292956914227085
22,28.723505429282593,3.0428982684534804,16.621817067181876,1.0004160947061989,0.0,0.0,7.036932986396976,41.246080908881204,-2.0025100494658834,21.632793094375995
23,49.02666592359995,-0.0,29.456748471471215,3.0077460549727535,1.0003774583230503,7.04833094431978,13.206536293414215,55.160012976360456,-8.05484049971151,30.523937709458774
24,68.20754810365854,-2.0025100494658834,43.949161356579445,9.12869480536044,4.0198350401863365,11.15460055289987,18.50138386065081,69.34079276818835,-13.121717669908197,32.21997663387013
25,86.41848426278423,-4.01683040626043,-67.84052338608348,11.229747349788198,6.060437424568003,10.145760759796964,23.878632002325507,73.95346468175744,-3.0009441981239595,31.11834580782968
26,27.653748718457248,7.163100575008348,10.058198313386532,4.006972638882731,-8.151374663350971,7.04095510452964,4.003931985743146,38.77452972414114,-3.0100910862300636,24.725711246174072
27,34.76647192834144,4.035824998911459,11.050162055965998,4.005741585959677,-5.038390104119274,3.0026691232736105,5.0057650359098345,39.58304740465879,2.003008439608645,24.55911459522528
28,38.83270216593751,3.0122972485276747,16.115391828826517,-0.0,-1.0003147327079864,0.0,6.0077523023066615,38.44857564083084,5.0458217928166835,24.55911459522528
29,42.89971827075285,3.0122972485276747,20.171211164872773,-1.000086063705854,2.002125855992893,-3.0021216932491566,8.01590808091907,38.38277035559736,9.230230559902363,21.07926160532362
30,22.325783633676124,5.068844461500735,6.009945365165395,3.0026691232736105,-8.129333591897092,4.006972638882731,0.0,29.329408565611086,-2.0051640366485026,17.823453796676564
31,27.411834849926237,5.0458217928166835,9.020874580381658,5.008287804304496,-3.007143519440441,-1.0000944527897566,3.0011323749691505,29.208408366815306,0.0,18.661456283958824
32,31.48094934898179,4.0198350401863365,17.099152916044936,2.000532864501656,1.00028907588143,-3.002318455562945,3.0009441981239595,31.202238158704553,0.0,18.573411470964963
33,35.55975357508306,5.041861932857851,22.157191462941487,2.000532864501656,4.01683040626043,-2.000657721819576,4.0019447696543144,31.1747349223937,2.0108232576361287,16.35881949222913
34,14.08191020905928,6.147268652747272,4.002519409661473,-3.002318455562945,-9.137278283308744,1.0001041308743361,-2.0004248720524243,17.07054359686474,-1.0008479620895312,13.446734556583886
35,16.094864831766227,5.061704880986282,9.019330260599679,-2.000456902712998,-4.012552264084089,-4.0054847356388175,-1.0000447842075084,16.03828847607632,-1.001153007181967,16.50099190628114
36,15.068402803589999,8.164519869020301,13.044694140621516,-2.0004101050274503,0.0,-5.008988670835218,-2.0003253461071577,16.03096751554845,0.0,16.39271640732606
37,15.06022873851636,10.2645691121938,16.06732162504172,1.0000478713985337,2.0025100494658834,-3.00172681882175,-4.0024437949129235,16.02587364197522,3.022396572733854,14.214547582871042
38,8.01468440427715,7.389244955955716,-0.0,-8.043293030544515,-8.07592195561264,-5.012910091621256,-1.0000531369395589,4.001044748024338,0.0,8.13971672252234
39,-2.0002247999347467,19.992973221712646,5.0029468298543085,-9.042580787855945,-8.071649997822918,-6.021167130287738,-4.0031625599971905,1.0000110159698548,3.0302187122840016,10.154551180793208
40,-21.232432758823585,49.513195883786345,10.019564287877577,-9.03564697289813,-8.07592195561264,-6.019264166266889,-6.010283434908378,1.0000088796303959,3.0428982684534804,12.18918667292395
41,-42.506650424572875,84.44852536962797,13.037761764436102,-5.00523090502749,-7.054402976361323,-4.005741585959677,-8.022718426531025,1.0000075069833723,3.0523937709458777,13.180553229886307
42,8.420647849270098,14.404877446650959,11.126979543228975,4.9513195883786345,1.0001359933694418,0.0,2.0025100494658834,-7.948815148751133,2.0051640366485026,7.0512333761454045
43,15.550090283554281,27.628386638372476,12.171593073813922,5.1322845560969,13.328322602951475,1.1107207345395915,6.071480866483457,-3.332162203618774,5.183737856655229,9.107221299725186
44,14.174295650320461,27.38077049395009,21.584947837425947,3.0172460258347744,26.60379222383481,1.0174645903152926,12.357095853832007,-0.0,5.2208986462711735,15.396853668290701
45,11.62878650437857,21.9193575101738,34.89151041116748,3.0258740408657783,39.28996273206778,-0.0,18.6951585594003,1.0013711839097044,6.220485427986275,19.69820385528987
46,10.53963080266181,25.15968656527399,43.93146528921859,-0.0,57.37490592710156,2.073495142662092,17.564263272158133,4.040291616378669,6.220485427986275,17.564263272158133
47,5.183737856655229,23.78360752541683,11.080078341314204,9.230230559902363,14.151286246312342,-0.0,2.0007549166461005,-3.0428982684534804,-2.0108232576361287,6.025922798776038
48,1.0033636954100211,25.856838849801985,16.147480123036726,7.122252132207048,14.102466752290809,-0.0,3.0015991766054797,-4.06985836126117,-2.0130476231422287,4.00524471916055
49,-1.004560186906,24.714191707664014,21.256547471267872,5.0458217928166835,15.097857173566718,-1.0020437560456796,5.0059613428814105,-4.060024414858456,0.0,3.00172681882175
50,-3.1102427139931375,23.612567134511213,25.344222307503674,3.0111128421492217,16.09711882883049,-2.0201458081893344,6.008746824452254,-1.0008479620895312,3.0653379505018497,3.0014851738791872
51,3.0523937709458777,17.36031726688609,8.032371073623398,7.102879459047664,8.026909563280169,1.0016575608608993,-3.002318455562945,-3.0302187122840016,-3.022396572733854,3.0026691232736105
52,-1.0025820183242513,17.308192941430967,9.039584152924052,9.137278283308744,8.017290945009789,-0.0,-1.0000478713985337,-3.0302187122840016,-1.001153007181967,2.00057815176286
53,-4.185489782083113,16.21573053580637,11.066912783164765,9.107221299725186,9.019825470626236,-1.0006496465881733,2.0003059367185405,-1.0013711839097044,2.01602806791418,2.000456902712998
54,-6.533211419486784,16.18855001172984,13.099166493446024,7.045666680997802,12.038528332533778,-3.01530966530794,4.001998327575276,2.01602806791418,5.269815401330905,2.0004248720524243
55,2.026052099706507,13.197294441081732,2.000492695855344,7.1340115201812875,3.001290896874782,1.0020437560456796,-6.018407198008754,-6.1671279535502705,-5.077275590396604,1.000086063705854
56,-0.0,11.110801945041342,1.0000531369395589,9.12869480536044,3.001031885541628,1.0006496465881733,-7.01807412826976,-5.087322951576462,-3.022396572733854,-1.0000640643724996
57,-2.01602806791418,10.076780208238548,1.0000550864034163,11.146917861777023,1.0000321467952034,1.0003147327079864,-6.010283434908378,-2.004578811079756,-1.001153007181967,-1.0000550864034163
58,-5.269815401330905,9.044207639105588,3.0015405956255883,10.083723865715703,1.0000288522850131,2.0016959241790624,-6.009025318825935,4.03205613582836,3.0428982684534804,-1.0000512891531745
59,1.0033636954100211,9.090656136852006,-2.000456902712998,6.116684594001462,-2.0003827898048514,-1.0025820183242513,-7.031921308342,-9.508950777764667,-5.068844461500735,-2.000629465415973
60,-0.0,6.027361121436,-14.156839271432514,20.322324115193172,-7.013865604649153,3.01530966530794,-11.089914402389578,-5.068844461500735,-3.0172460258347744,-6.014287038880882
61,-0.0,3.002948989307359,-33.738132279550385,42.87748522326665,-12.068984103339098,9.168761394927847,-12.103496163463113,-4.03205613582836,-2.0067273908200423,-7.020158247845112
62,-2.0201458081893344,1.000090112010949,-54.13283500128533,65.68117527434562,-16.15640215998708,14.382807294088042,-11.074385088065585,-2.0033151217217986,0.0,-7.020158247845112
63,7.04095510452964,-1.0174645903152926,17.281800324559633,-3.0523937709458777,3.0172460258347744,8.179409746114565,8.120048829716913,3.332162203618774,-2.00108648489185,4.636476090008061
64,21.878870742681258,-2.221441469079183,21.07926160532362,1.0020437560456796,22.373357394175347,23.179782098394632,16.65854909262676,2.0108232576361287,13.511897298533102,2.004578811079756
65,32.01352695084136,1.036747571331046,22.642853001529947,-1.0008479620895312,34.65371425028197,24.435856159871012,20.768531632183567,4.045637055748912,26.841257550244705,2.0033151217217986
66,43.31810864704407,-12.465998500323735,21.256547471267872,-5.077275590396604,38.19046921344188,22.923803131637587,18.460461119804727,9.21211717111196,38.72736671355935,2.002125855992893
67,59.15481613542141,-18.773840246916553,18.088415278211176,-3.01530966530794,40.16287765721689,21.508415738890992,23.612567134511213,4.0134547816400845,53.442586630281355,3.0061312681370387
68,14.11219647539926,0.0,25.62276744877116,-2.0077884401743904,36.773341984240304,13.549704233785794,18.573411470964963,9.273910610359927,8.03366081252086,8.120048829716913
69,12.057843783199976,2.034929180630585,23.310582063386484,4.052104199413014,40.490262802700485,11.34604974096548,23.728303332611894,10.285941371800208,11.051693414894464,8.097424340563412
70,11.03897706122498,3.0653379505018497,23.2470040856208,6.191137156988321,43.366019764475034,11.321426500764973,25.726290022634053,11.321426500764973,15.100461533594226,5.022800934529999
71,10.026472270757544,4.119031951277335,23.20097191098534,10.852158793010497,41.90109604442186,9.181640019377905,29.893703415157336,10.245447754578787,18.134379436403126,3.0057038320466156
72,10.036679565962292,0.0,20.338552743963145,-2.0130476231422287,23.914007385830075,8.129333591897092,15.342419167927304,5.0503645204733365,6.012262536274077,4.0198350401863365
73,7.009120509111598,2.034929180630585,20.216897605296943,1.0016575608608993,27.873490686210452,7.0813498675493465,16.302749326701942,7.122252132207048,10.033636954100212,4.014457840692705
74,7.007701362601606,2.026052099706507,22.22655588947784,1.0016575608608993,30.904837482021655,6.0517480817315565,18.337522789855694,7.111950715016612,12.045569725939423,3.005319502695702
75,7.006589109650795,3.0523937709458777,24.257046067526893,1.0009829964357866,32.95225561021868,4.01683040626043,22.48943464497966,5.0503645204733365,15.073124889615604,3.005319502695702
76,4.0024437949129235,0.0,14.136271314710505,-2.0130476231422287,14.255866793817727,5.038390104119274,10.096027027901071,2.0051640366485026,2.0003827898048514,1.0005756062739168
77,0.0,2.0201458081893344,14.08643078222426,-1.0020437560456796,16.21573053580637,2.002125855992893,12.125895811199983,1.0004160947061989,6.006730501536011,-0.0
78,-1.0000201250571241,2.0130476231422287,17.127960798213667,-2.0108232576361287,17.211119075858562,2.002125855992893,12.107474996734378,2.0027423678194087,5.003330805402282,2.002125855992893
79,0.0,3.0302187122840016,19.154015772765142,-2.0077884401743904,16.15184391122528,-0.0,13.117460887214513,3.0077460549727535,3.000637308078636,4.014457840692705
80,-2.0003466625312227,-1.0033636954100211,7.019425305644389,-2.0130476231422287,7.045666680997802,3.0111128421492217,6.020182172460127,-1.001153007181967,-3.0011323749691505,-0.0
81,-5.003694677030133,2.0130476231422287,5.005069258162251,0.0,6.019264166266889,-0.0,6.016152465142958,-3.022396572733854,-4.0021729697837,2.004578811079756
82,-5.0029468298543085,2.0130476231422287,6.006918043091801,-1.0016575608608993,6.01321698041749,-0.0,3.00172681882175,-3.0172460258347744,-8.015483757774225,7.111950715016612
83,-5.002457414428997,2.0108232576361287,8.013596429932157,-2.009120373812,6.010283434908378,-2.0025100494658834,3.0014851738791872,-4.03205613582836,-14.07773319215394,15.66269593881352
84,-7.054402976361323,1.036747571331046,-10.2645691121938,-7.426979382567952,6.078156299119521,-1.0001626730535789,11.521627929071606,-7.426979382567952,3.01530966530794,9.746047524499891
85,3.005319502695702,1.0025820183242513,-7.163100575008348,-5.553603672697958,9.330728141979412,10.13768892300147,17.734381409389577,-2.221441469079183,16.960588297576628,22.08495536798767
86,9.095728750354736,-2.0130476231422287,2.002306014363934,-10.355551748764766,10.402182279539486,16.39271640732606,28.263478283669407,-1.004560186906,18.906960654684678,19.042519686244496
87,14.295021188967715,-2.0201458081893344,6.034492051669549,-12.819815094632537,11.34604974096548,20.59515975638668,39.83216531606146,-5.335587825140227,18.906960654684678,16.39107564373512
88,16.431501376621256,3.0653379505018497,2.0012218974564617,-5.335587825140227,13.591644019348582,22.747008991844364,43.757741485362516,-2.01602806791418,26.756960681605555,19.992973221712646
89,1.0000478713985337,-1.0009829964357866,-9.10123383342883,-6.8422321057599556,3.0061312681370387,0.0,19.25854043047247,-2.0077884401743904,16.37520888663597,7.227465517883437
90,-2.000243388956189,-1.0009829964357866,-11.121218707482521,-4.636476090008061,2.0012992931763467,-1.0000447842075084,17.105967082667938,1.0009829964357866,18.3920277030111,7.336244697022802
91,-2.0001889055795132,-2.009120373812,-10.0736254265572,-3.2175055439664217,2.0009723848271572,-2.0002882135226505,18.09185799184764,3.0523937709458777,18.337522789855694,7.336244697022802
92,-1.000018083411558,-4.146990285324184,-9.044207639105588,-2.073495142662092,2.000792142244247,-1.0000304327846965,17.061182110784905,7.08702632474482,16.208416797652056,6.220485427986275
93,-5.00523090502749,-2.01602806791418,-12.18918667292395,-5.426079396505249,0.0,-5.007110993264694,11.050162055965998,-2.0108232576361287,11.121218707482521,6.130675901003699
94,-7.008894869871692,-4.082259934510151,-11.097503654153643,-4.240147074394157,-1.0001359933694418,-5.005069258162251,8.010969471277635,-1.0013711839097044,14.16889044552245,6.191137156988321
95,-6.004336936712552,-4.082259934510151,-9.041041682153999,-3.1102427139931375,1.0001216944780944,-5.003899370764576,8.008503423971572,1.0013711839097044,14.136271314710505,5.1141397226424345
96,-6.003387026474857,-4.098179101831515,-5.0059613428814105,-4.185489782083113,2.0009723848271572,-4.0016235914033835,7.004629653141827,3.0357404332417284,15.14633624890073,5.1141397226424345
97,-12.068984103339098,-0.0,-15.326689752509248,-6.533211419486784,-4.010328073297005,-8.03000357228309,3.0010638426769973,-5.183737856655229,7.036932986396976,4.045637055748912
98,-16.112482487265662,-1.0025820183242513,-12.11614532874107,-6.3023202182282265,-4.007342202138575,-10.04141983145765,-2.000176105948549,-2.0108232576361287,8.036481495248,3.0195714347133435
99,-18.131311047550458,-2.009120373812,-8.03000357228309,-6.1671279535502705,-2.0007202537490456,-11.04466721346054,-3.0004409192900923,-1.0013711839097044,7.020158247845112,2.005868663584666
100,-18.110123905916662,-2.009120373812,-4.00327419838113,-4.028847957206629,2.0006029909635137,-11.037000649510233,-3.000352279455141,0.0,6.011407664093231,1.0007389354060268
101,-20.338552743963145,1.0065238115711144,-17.426456180764827,-10.372781935943225,-7.0512333761454045,-13.146866200373704,-5.00523090502749,-7.641267710545862,2.001027063750392,3.022396572733854
102,-26.603412785233964,2.0130476231422287,-14.18236469794555,-7.454860450289475,-6.025922798776038,-16.240097659433825,-10.02089623620021,-4.119031951277335,2.000921956852484,1.0008479620895312
103,-36.3536395786541,9.406220133276028,-10.06275682869205,-9.453480327342339,-7.033472728236175,-17.266446155107392,-12.0249824724238,-3.1102427139931375,2.0006879236944184,1.0005756062739168
104,-45.309189487158164,16.00676347542068,-3.0015991766054797,-11.477609706660253,-6.016855824045727,-17.257314506202995,-13.024448884148246,-1.004560186906,0.0,-0.0
105,-9.453480327342339,14.514465998634641,3.0111128421492217,-3.0032752375439236,-4.9513195883786345,17.332761688500316,-3.013680560718,13.187816772520273,7.227465517883437,9.365693723222504
106,11.521627929071606,22.776851709670375,5.077275590396604,3.004113551729113,-3.9498295425827585,37.62488053310411,10.174645903152925,10.600367685985391,27.16957885617563,20.827363366653938
107,31.61889240798543,27.09940846757159,12.475294939147457,11.139786406762413,-2.1200735371970785,59.78936662149743,9.04968564354621,8.293980570648367,20.174096297381237,39.83798157643416
108,41.018987546259794,37.89409522182946,14.343626856410301,17.36031726688609,-3.0357404332417284,82.45658780287657,2.0002968768708715,6.085796536906961,13.369472683886867,54.57993753723374
109,42.44323391179134,-54.072699381239644,16.39271640732606,20.571882743600415,-4.03205613582836,99.9972872741298,4.00170672201291,2.0027423678194087,15.551213569965686,63.95906691800146
110,16.258667183794184,19.129221231591263,1.0001980472723526,-6.019264166266889,-1.1107207345395915,27.2449166904245,15.137465378450052,5.335587825140227,20.673854296076705,22.48943464497966
111,21.256547471267872,15.046017995021886,-1.0001285462752278,-8.03502881011533,1.036747571331046,14.023879555203786,26.42279654253157,-1.004560186906,23.78360752541683,23.32617570329142
112,26.331657425582193,9.008846967922079,-1.000099114906199,-9.044207639105588,1.1107207345395915,9.005113521879682,31.564053017247048,-2.0490895509157574,23.728303332611894,24.27977603112088
113,30.390781495597608,5.0013321612541395,-1.0000822821798139,-9.038202561398252,1.1107207345395915,6.00130549264247,33.55495659621486,-3.1511601091141133,22.578033815517646,25.26709061961993
114,8.027885685609515,8.011221920589639,-4.010328073297005,-12.125895811199983,0.0,12.021647465178615,8.022718426531025,4.146990285324184,14.223901430033225,16.23154259767345
115,10.027149301059625,3.0003785982751596,-1.0000944527897566,-11.064669339257732,2.4756597941893173,1.0000077126393974,16.124824423673882,-0.0,15.206533384502205,17.1575013448107
116,14.054519081220734,-0.0,1.0000723206997972,-9.029344662368475,2.4756597941893173,-2.0000478048034913,21.226929369468515,-0.0,15.172613176929472,20.201458081893346
117,16.064742147246797,-1.0000090106893824,4.00408716870135,-5.004363238006154,2.4756597941893173,-4.000314977995508,23.25807235991961,-2.0490895509157574,16.18254822299565,22.22655588947784
118,-3.0013357283721045,3.0007390437830153,-10.145760759796964,-17.308192941430967,0.0,-1.0000132859820987,1.0000550864034163,3.1102427139931375,8.043293030544515,12.11614532874107
119,-4.0016235914033835,-1.000018083411558,-9.06135331571348,-17.211119075858562,1.036747571331046,-12.014428762236657,7.0130430723337565,1.0065238115711144,8.032371073623398,10.04141983145765
120,-5.002457414428997,-4.000865112803184,-6.013736433239269,-15.11517031235782,2.4756597941893173,-17.031788565653446,10.031813445109258,-0.0,8.027885685609515,12.059505120559011
121,-8.00801690451272,-5.001421609873672,2.0004101050274503,-10.02934331792333,2.221441469079183,-20.043227362524473,12.04793629120877,-5.466486267612929,9.03446389819166,14.08191020905928
122,-18.274556566617488,-1.000037123245583,-14.362446247648949,-20.456558890569738,-1.036747571331046,-14.040316495690224,-7.027860717694846,3.332162203618774,2.000792142244247,7.027860717694846
123,-22.353227985787466,-3.000594141817058,-16.343457170519702,-25.6614227804845,0.0,-26.172201883948077,0.0,2.221441469079183,-1.0000693996246404,6.01321698041749
124,-32.88413682619346,3.000432320283975,-16.27943344504468,-24.479874095107846,-1.0174645903152926,-32.249648847347764,3.0014326883315694,1.1107207345395915,-2.00044045107211,6.012262536274077
125,-46.94636587343137,14.03490132825656,-13.126207577481697,-20.24036545784189,0.0,-39.365153009724594,5.0057650359098345,2.4756597941893173,-2.0003827898048514,5.0061678359701
126,5.466486267612929,17.93116286439534,-2.221441469079183,7.292956914227085,5.553603672697958,-3.54351316237241,4.320450081139908,4.018240747624,-9.409517773038532,-1.0003774583230503
127,-0.0,20.339679533658614,4.442882938158366,10.53963080266181,21.902878722460063,8.879264443619252,15.008767424050005,11.34604974096548,6.008077709026628,7.111950715016612
128,-2.0490895509157574,24.756597941893173,3.0653379505018497,19.492095048999783,38.437757305346615,15.799318170331034,10.53963080266181,22.364581350868427,5.553603672697958,11.34604974096548
129,-0.0,23.182380450040306,1.001153007181967,25.025300764015466,53.19894384598995,16.76452142133148,7.163100575008348,32.09212242026632,7.389244955955716,9.230230559902363
130,1.004560186906,24.766313551221103,2.0077884401743904,23.71449033548006,67.97374857439833,25.650662557356224,13.814193319186238,32.96307568783862,9.365693723222504,8.23806390255467
131,2.073495142662092,17.105108291363752,-5.426079396505249,11.146917861777023,35.15482585711525,32.183577324461126,9.574501809760866,9.113748369088473,8.480294148788314,12.142961732966914
132,-0.0,21.02497053486181,-7.775045141777141,11.089914402389578,44.16822034335964,34.273768264509826,8.215750688310628,9.06135331571348,6.220485427986275,11.077153608580701
133,-1.1107207345395915,22.915146236816348,-7.948815148751133,11.064669339257732,52.53644721246241,31.113034923978354,7.0948527302081965,12.103496163463113,4.06985836126117,8.023474654338663
134,2.4756597941893173,25.952051647011682,-5.426079396505249,10.04141983145765,57.56186909509304,29.166149399320542,5.026116794224639,13.093018926071665,3.0428982684534804,8.020030654168606
135,2.026052099706507,13.591644019348582,-9.056526285391877,10.100729040946673,25.918689283276144,24.03231083610651,5.099417480270263,2.0011512125478337,8.480294148788314,7.029124021299001
136,1.0025820183242513,19.8064824519684,-6.360220611591235,10.060413556498691,32.95225561021868,28.647142523867906,3.0084279120228636,1.0001095374265532,7.389244955955716,6.009945365165395
137,-2.0201458081893344,26.242799869770668,-4.146990285324184,11.064669339257732,40.17873572823775,26.482693753798753,1.0001980472723526,1.000090112010949,6.3023202182282265,6.007113523375319
138,-3.0653379505018497,30.427710724206985,-2.0201458081893344,11.058572996671753,45.309351464050685,26.985370258543778,-0.0,-0.0,5.2208986462711735,9.018853334241527
139,2.0201458081893344,9.181640019377905,-9.746047524499891,8.052190492568915,15.241279140986391,17.212661853092953,-0.0,-2.0011512125478337,7.389244955955716,3.0026691232736105
140,2.0108232576361287,15.417819883875676,-7.292956914227085,7.020933327415811,22.384220986936437,21.438742611633327,-2.0025100494658834,-4.006312421112304,7.257232999317321,3.00172681882175
141,1.0006496465881733,18.50138386065081,-7.336244697022802,9.032267179598852,26.443283630946127,22.21441469079183,-3.0057038320466156,-6.019264166266889,8.26389185997011,-0.0
142,-0.0,23.75522319322951,-5.1322845560969,7.012658932619559,31.564053017247048,25.704551399738957,-4.010328073297005,-8.036481495248,8.23806390255467,1.0000406846412995
143,2.0201458081893344,4.0198350401863365,-9.746047524499891,3.0031057050624885,5.012293040171377,9.508950777764667,-4.060024414858456,-7.04833094431978,5.1141397226424345,-0.0
144,4.082259934510151,7.061683085000309,-8.480294148788314,1.000078744498877,8.02891568138541,17.02930603949821,-5.055608845094477,-17.3913509457131,14.297742522353534,-1.000099114906199
145,5.068844461500735,8.080583232757338,-9.859018875453712,2.0004742933657416,11.05673044333231,18.906960654684678,-6.060437424568003,-31.563942770730357,28.647142523867906,-2.000629465415973
146,7.122252132207048,11.181568173935165,-7.641267710545862,1.0000512891531745,15.11517031235782,22.00873409106841,-6.0517480817315565,-47.24758987149564,45.3696062579074,-0.0
147,0.0,-0.0,15.396853668290701,11.477609706660253,-6.8422321057599556,2.073495142662092,9.996486610856323,1.000228451356499,-2.034929180630585,2.0108232576361287
148,1.1107207345395915,2.0490895509157574,27.358763862640547,15.755800545570565,-1.0025820183242513,12.383156775610551,22.95021580412394,11.321426500764973,10.103843649985896,5.2208986462711735
149,-1.0100729040946672,5.2208986462711735,41.72828481007255,14.548521229335742,-1.000460978426242,19.2213402465128,26.815004800557826,29.97433820759932,4.442882938158366,4.185489782083113
150,-1.0100729040946672,7.257232999317321,63.76220707054249,13.418572976617517,-7.04095510452964,25.14096988221313,29.556979823822864,40.08998148454051,2.0027423678194087,-4.040291616378669
151,-0.0,7.147510594483857,-74.78649119785868,13.418572976617517,-9.036891745583025,35.12439785063472,34.28029766083566,49.17322693120537,-6.018407198008754,-9.047752278108987
152,1.004560186906,-3.013680560718,11.106084963044829,24.91534021559426,4.023716207941557,18.113052570783754,16.109988316935066,16.329039738040603,14.672489394045604,-0.0
153,1.004560186906,-2.002125855992893,12.096168407485079,22.505486083674032,7.075643123156171,19.992973221712646,13.066422838973567,20.397669921081054,11.24471732248983,3.0025438862685934
154,2.073495142662092,-0.0,14.123366170000619,22.407157851914594,8.111715039151708,19.492095048999783,11.62878650437857,22.41938795167969,8.091274111497825,6.015492109945507
155,-0.0,2.0012992931763467,15.125585798573555,22.36313634787033,9.146733838740275,17.98862318559259,9.300385437937035,24.442004257364772,5.021373921627505,9.041041682153999
156,1.0065238115711144,-6.085796536906961,6.015492109945507,17.308192941430967,2.0033151217217986,15.550090283554281,13.684464211519911,10.0736254265572,9.19601385150555,-2.0012992931763467
157,2.034929180630585,-3.0077460549727535,8.027885685609515,18.234468897358564,4.01683040626043,15.171985834044671,8.420647849270098,12.078285738853374,8.120048829716913,4.00524471916055
158,1.004560186906,1.000246347927672,11.060506238490904,19.22428782041542,4.014457840692705,14.840514760379548,5.077275590396604,16.143299995645837,6.0480842037425395,8.031153760697562
159,-2.026052099706507,5.030206778249346,15.133326574125777,20.228185278744565,4.0134547816400845,12.382274313976643,1.0003774583230503,17.145338374645412,6.044793145467708,13.113421515312458
160,-1.004560186906,-7.147510594483857,2.000554815901619,10.067868388538928,1.0004160947061989,12.217928079935506,8.885765876316732,4.004426382856932,6.078156299119521,-4.011737327169332
