,sampleLabel_0,sampleLabel_1,sampleLabel_2,sampleLabel_3,sampleLabel_4,sampleLabel_5,sampleLabel_6,sampleLabel_7,sampleLabel_8,sampleLabel_9
19,567.4693269301482,-7.08702632474482,-21.254069023514162,-119.76984419300575,-9.250691930325406,-11.181568173935165,13.159124295809157,11.34604974096548,1.0174645903152926,-1.0065238115711144
20,586.4428865294823,-10.63053948711723,-29.56930029908275,-118.95577740231563,-10.309919226102892,-7.03513940853486,9.085972305831824,6.071480866483457,2.0490895509157574,-1.0100729040946672
21,6.4350110879328435,2.009120373812,21.254069023514162,6.8422321057599556,-1.0065238115711144,-4.082259934510151,1.0065238115711144,5.2208986462711735,4.119031951277335,6.360220611591235
22,13.328648814475097,16.109988316935066,20.849176905339938,13.091433427493836,1.0100729040946672,-2.026052099706507,6.533211419486784,8.640900162279816,13.328648814475097,9.859018875453712
23,15.282535421091724,21.263029920985815,24.435856159871012,15.171985834044671,2.026052099706507,-1.0025820183242513,11.85724516774003,10.441797292542347,12.604640436456453,17.62808979394311
24,11.694304931781556,22.522538807764953,23.38860986356311,17.188918678997936,5.2208986462711735,3.0653379505018497,12.556469346249338,9.21211717111196,11.34604974096548,19.394240957800122
25,8.151374663350971,16.453016371052886,20.768531632183567,17.98862318559259,13.825044618764773,5.2208986462711735,17.188918678997936,6.0480842037425395,7.065877769269812,16.65854909262676
26,9.406220133276028,11.171856505190272,20.883594585084694,12.658958538637771,-0.0,-4.185489782083113,2.0033151217217986,6.0517480817315565,11.203578925957297,8.111715039151708
27,9.365693723222504,14.18236469794555,20.411299672550754,7.075643123156171,-2.01602806791418,-6.664324407237548,-3.0061312681370387,3.003658698120193,7.027860717694846,14.281046978543813
28,7.122252132207048,17.22505039255304,19.251097936717052,8.097424340563412,-0.0,-5.335587825140227,-3.0046586526660413,3.0028038314282606,6.011407664093231,15.251310715608584
29,8.151374663350971,17.181409174264356,18.159185762876454,4.0097165374878205,1.0005756062739168,-6.360220611591235,-5.016818477050106,0.0,4.002519409661473,17.276063819187925
30,7.202438723325479,7.0512333761454045,14.382807294088042,10.402182279539486,1.0025820183242513,-4.185489782083113,1.000460978426242,3.0084279120228636,8.097424340563412,4.018240747624
31,2.0033151217217986,12.171593073813922,16.50099190628114,12.556469346249338,4.06985836126117,-3.0357404332417284,5.032619057855572,7.065877769269812,13.418572976617517,4.012552264084089
32,9.273910610359927,23.25757300875714,7.087718167490375,10.671175650280453,2.026052099706507,-6.256796489184609,6.116684594001462,8.151374663350971,17.02930603949821,8.151374663350971
33,12.658958538637771,18.770389467553827,6.071480866483457,15.712279163733331,2.0490895509157574,-3.0428982684534804,7.336244697022802,6.085796536906961,11.438720334411435,8.151374663350971
34,5.077275590396604,4.010999027192007,9.137278283308744,7.202438723325479,1.0025820183242513,-3.0835639767751353,-2.004578811079756,0.0,6.0517480817315565,2.003008439608645
35,5.0503645204733365,10.123409761972564,11.229747349788198,9.365693723222504,3.0428982684534804,1.001153007181967,1.0004160947061989,4.018240747624,9.19601385150555,6.05584267300476
36,13.888021710545873,16.65854909262676,8.179409746114565,6.4350110879328435,1.0033636954100211,-1.0016575608608993,1.0009829964357866,5.055608845094477,11.521627929071606,10.336927148038352
37,12.790307492536499,7.0813498675493465,11.438720334411435,8.552554145681876,1.0065238115711144,-1.004560186906,1.0008479620895312,3.01530966530794,8.215750688310628,8.19635820366303
38,3.0195714347133435,1.0002124360262121,4.01683040626043,3.0302187122840016,1.0025820183242513,-2.0201458081893344,-4.045637055748912,-3.013680560718,3.0084279120228636,1.000513531875196
39,4.03205613582836,8.080583232757338,5.035329860709229,6.191137156988321,3.0523937709458777,1.001153007181967,1.0005756062739168,0.0,6.085796536906961,3.0084279120228636
40,9.406220133276028,13.446734556583886,2.0033151217217986,7.775045141777141,1.0033636954100211,0.0,2.0077884401743904,1.0005756062739168,9.365693723222504,6.085796536906961
41,7.257232999317321,7.111950715016612,4.0198350401863365,8.885765876316732,-0.0,0.0,1.0009829964357866,0.0,6.130675901003699,5.068844461500735
42,6.409907547316268,4.045637055748912,3.0172460258347744,1.0008479620895312,10.487237870868288,5.077275590396604,-1.0065238115711144,1.0100729040946672,1.0033636954100211,4.082259934510151
43,9.549047507955967,11.62878650437857,10.487237870868288,13.971528029272628,7.1340115201812875,3.01530966530794,2.0490895509157574,-3.9498295425827585,6.3023202182282265,8.552554145681876
44,7.641267710545862,13.690385246975046,14.840514760379548,17.98862318559259,7.065877769269812,5.035329860709229,4.06985836126117,-1.0100729040946672,7.336244697022802,7.147510594483857
45,3.0523937709458777,8.164519869020301,16.898151553452045,16.556699769529036,5.015906722554629,8.104208398826028,4.040291616378669,2.1200735371970785,4.040291616378669,6.065616180807199
46,1.0006496465881733,3.0046586526660413,14.382807294088042,13.250684834987354,-0.0,5.02007624617212,14.439369549014689,3.54351316237241,8.293980570648367,3.006608490208745
47,9.859018875453712,4.01683040626043,9.120880868316648,9.113748369088473,6.019264166266889,4.014457840692705,3.0195714347133435,0.0,0.0,4.018240747624
48,11.76980868646685,9.137278283308744,7.03513940853486,6.018407198008754,4.0031625599971905,3.0038761511533307,-2.004578811079756,-2.4756597941893173,-3.0122972485276747,0.0
49,10.402182279539486,6.034492051669549,9.051738077504323,6.012262536274077,2.0003154176313784,2.0009723848271572,-0.0,-1.1107207345395915,-4.028847957206629,-1.000099114906199
50,10.336927148038352,4.010999027192007,11.07176192728226,4.002681552101127,-1.0000340097881095,-0.0,-1.0003439618472092,-2.4756597941893173,-4.028847957206629,-5.010218780228398
51,8.640900162279816,2.0025100494658834,6.044793145467708,7.061683085000309,-0.0,3.0057038320466156,2.0067273908200423,0.0,-1.0006496465881733,1.0003147327079864
52,4.098179101831515,1.0001980472723526,8.07592195561264,23.143324643043833,-10.0875508381767,5.028050997602877,5.077275590396604,1.1107207345395915,0.0,4.0134547816400845
53,10.372781935943225,14.548521229335742,12.294537305494543,86.64809279662609,-63.301472741538205,-1.0004160947061989,2.0201458081893344,-3.9498295425827585,2.005868663584666,6.065616180807199
54,9.996486610856323,10.2645691121938,9.12869480536044,139.95154656239316,-116.45057441672421,-0.0,6.533211419486784,-1.0174645903152926,5.1322845560969,3.013680560718
55,5.183737856655229,-1.0003439618472092,4.014457840692705,3.005319502695702,-2.0011512125478337,1.000266432250828,1.0008479620895312,0.0,-1.0007389354060268,-1.0004160947061989
56,3.0428982684534804,3.006608490208745,8.080583232757338,8.07592195561264,-1.0001359933694418,3.007143519440441,3.022396572733854,3.54351316237241,0.0,1.00028907588143
57,7.775045141777141,13.511897298533102,10.186164345609077,15.622200612492556,-2.001384276200662,-1.0006496465881733,-1.004560186906,-1.1107207345395915,2.0108232576361287,3.0111128421492217
58,9.272952180016121,10.367475713310458,4.014457840692705,10.285941371800208,2.0011512125478337,1.0005756062739168,1.0025820183242513,1.0174645903152926,1.0020437560456796,2.0040875120913593
59,2.01602806791418,-2.003008439608645,3.007143519440441,-2.001965992871573,-3.004373412226127,-3.009203599004377,-0.0,0.0,-2.0067273908200423,-3.01530966530794
60,2.0201458081893344,-0.0,6.0480842037425395,4.011737327169332,-1.0001733312656114,-2.003008439608645,4.052104199413014,2.073495142662092,1.0007389354060268,0.0
61,4.320450081139908,7.087718167490375,9.181640019377905,9.168761394927847,-2.0016959241790624,-3.0172460258347744,2.01602806791418,1.0174645903152926,2.009120373812,3.013680560718
62,4.185489782083113,6.071480866483457,5.0458217928166835,5.0458217928166835,-1.0001626730535789,-1.0005756062739168,2.0130476231422287,2.1200735371970785,2.0108232576361287,2.0051640366485026
63,3.0523937709458777,1.0008479620895312,6.3023202182282265,5.2208986462711735,2.073495142662092,5.1141397226424345,5.0503645204733365,-5.061704880986282,8.179409746114565,9.21211717111196
64,9.574501809760866,4.060024414858456,9.508950777764667,8.749932470274011,11.351517706909245,16.82226980664988,9.250691930325406,14.778489911911432,7.0948527302081965,2.0027423678194087
65,11.438720334411435,8.19635820366303,10.487237870868288,8.370979564166227,6.220485427986275,10.2645691121938,13.591644019348582,14.382807294088042,12.261351802007399,5.026116794224639
66,9.19601385150555,10.2645691121938,10.245447754578787,5.077275590396604,0.0,-1.0003147327079864,14.58591382845417,9.077622122597335,13.238431901004683,9.090656136852006
67,4.012552264084089,9.137278283308744,8.091274111497825,4.035824998911459,1.0016575608608993,-4.01683040626043,12.246779803530451,3.002948989307359,12.131232361614398,2.0006879236944184
68,5.021373921627505,4.014457840692705,11.34604974096548,8.215750688310628,0.0,2.001823490073598,9.120880868316648,5.016818477050106,9.064172882720252,5.015066916507159
69,2.0007549166461005,3.003658698120193,12.261351802007399,9.230230559902363,9.859018875453712,13.511897298533102,8.060778340461255,1.0000693996246404,8.03000357228309,3.002318455562945
70,1.0000693996246404,3.0028038314282606,12.18918667292395,8.13971672252234,6.220485427986275,6.0517480817315565,10.096027027901071,2.0003154176313784,6.011407664093231,1.000078744498877
71,-2.0004101050274503,3.002318455562945,11.115836902102192,9.168761394927847,6.191137156988321,6.060437424568003,10.076780208238548,-0.0,5.005400399334549,-3.0020325684234543
72,4.014457840692705,1.000246347927672,8.151374663350971,6.116684594001462,-2.034929180630585,-1.0004160947061989,5.022800934529999,6.034492051669549,4.00601687921729,1.0001285462752278
73,8.091274111497825,3.006608490208745,7.087718167490375,1.000460978426242,6.360220611591235,1.00028907588143,4.008645472504894,28.79695995324873,-1.0000666520039228,-7.065877769269812
74,10.2645691121938,4.021646515272257,9.21211717111196,4.040291616378669,16.399458802838783,16.00676347542068,7.0512333761454045,123.77553006254057,-30.646656316134873,-64.69966288651737
75,7.111950715016612,5.035329860709229,6.071480866483457,7.202438723325479,11.661582838376804,11.571662321521917,4.010328073297005,196.14911073618302,-56.017371958343574,-106.50234973068477
76,1.000266432250828,0.0,5.041861932857851,4.040291616378669,-2.034929180630585,-2.0033151217217986,4.012552264084089,3.0057038320466156,-0.0,-2.0012992931763467
77,4.01683040626043,4.018240747624,5.035329860709229,3.01530966530794,-2.01602806791418,-5.041861932857851,6.03061933061588,15.377386309277616,-1.000090112010949,-3.0057038320466156
78,6.085796536906961,5.0503645204733365,7.111950715016612,4.060024414858456,5.335587825140227,8.164519869020301,8.080583232757338,36.234079402903916,-8.071649997822918,-10.309919226102892
79,5.0503645204733365,3.0100910862300636,4.0260952462844575,6.220485427986275,5.553603672697958,8.26389185997011,4.011737327169332,25.922700486839446,-4.009157622159512,-7.075643123156171
80,-2.0027423678194087,0.0,1.0004160947061989,4.040291616378669,-4.320450081139908,-4.035824998911459,3.0057038320466156,-0.0,-3.0025438862685934,-5.024374963205201
81,0.0,2.003008439608645,3.009203599004377,3.0172460258347744,-1.0025820183242513,-3.0111128421492217,6.034492051669549,12.198996807963331,-9.085972305831824,-2.002306014363934
82,2.0040875120913593,2.0040875120913593,5.0503645204733365,4.052104199413014,3.1102427139931375,5.0503645204733365,8.091274111497825,24.287379325594806,-11.21608272790094,-8.179409746114565
83,1.000513531875196,1.000460978426242,2.004578811079756,4.060024414858456,1.004560186906,2.0040875120913593,5.030206778249346,13.446734556583886,-3.0038761511533307,-7.0813498675493465
84,-3.0357404332417284,-0.0,4.240147074394157,-4.185489782083113,1.0008479620895312,4.0260952462844575,7.147510594483857,3.01530966530794,7.257232999317321,5.2208986462711735
85,4.06985836126117,-3.2175055439664217,-2.073495142662092,7.389244955955716,5.087322951576462,5.0458217928166835,8.179409746114565,6.104787541891755,9.453480327342339,7.5370517605321306
86,2.0036711010692874,1.004560186906,2.0490895509157574,5.061704880986282,7.122252132207048,7.0813498675493465,11.299269404866886,8.13971672252234,10.487237870868288,9.453480327342339
87,2.0025100494658834,2.034929180630585,4.320450081139908,2.0027423678194087,6.05584267300476,10.164146449782729,10.174645903152925,8.104208398826028,10.2645691121938,7.202438723325479
88,7.102879459047664,4.185489782083113,6.664324407237548,4.01683040626043,0.0,7.04833094431978,6.028921891599988,8.091274111497825,7.070510328662671,7.202438723325479
89,-2.0025100494658834,3.2175055439664217,2.0490895509157574,-3.0122972485276747,7.075643123156171,2.001384276200662,5.022800934529999,5.022800934529999,9.19601385150555,6.094593336461975
90,-6.039142869426687,4.636476090008061,3.1102427139931375,-5.035329860709229,-2.0015812799985953,-1.0001153761876618,4.007342202138575,5.015066916507159,11.21608272790094,8.151374663350971
91,-4.010328073297005,5.335587825140227,4.146990285324184,-6.05584267300476,-4.008645472504894,-2.0007549166461005,4.0054847356388175,5.011719084675498,12.233369188002923,7.087718167490375
92,-5.018892798820074,6.220485427986275,4.082259934510151,-7.0813498675493465,-7.036932986396976,-4.00524471916055,2.00057815176286,5.009782143938788,10.111217690188955,10.212812861415394
93,-3.009203599004377,3.1102427139931375,2.0490895509157574,-3.013680560718,3.0057038320466156,0.0,4.0134547816400845,3.0057038320466156,6.065616180807199,5.068844461500735
94,1.000266432250828,-0.0,0.0,-1.0003147327079864,4.012552264084089,1.0001441067613253,7.054402976361323,7.061683085000309,6.0517480817315565,2.0051640366485026
95,1.0006496465881733,-4.320450081139908,-2.034929180630585,1.0006496465881733,3.0077460549727535,1.0001733312656114,10.174645903152925,9.157181312837633,9.21211717111196,4.060024414858456
96,1.0006496465881733,-2.1200735371970785,-1.0065238115711144,3.022396572733854,3.0100910862300636,2.0016959241790624,8.097424340563412,6.0480842037425395,5.0458217928166835,6.147268652747272
97,-2.0033151217217986,1.0033636954100211,1.004560186906,-4.040291616378669,-1.000246347927672,0.0,2.001823490073598,3.0061312681370387,3.0100910862300636,4.040291616378669
98,1.0003147327079864,-1.0020437560456796,0.0,-1.000460978426242,2.0016959241790624,3.0038761511533307,5.026116794224639,5.028050997602877,4.018240747624,5.087322951576462
99,-1.0007389354060268,-4.636476090008061,-2.0490895509157574,1.0008479620895312,3.0084279120228636,3.005319502695702,7.075643123156171,6.060437424568003,7.122252132207048,6.220485427986275
100,-1.0008479620895312,-2.073495142662092,0.0,2.005868663584666,1.0003439618472092,3.0057038320466156,5.032619057855572,3.007143519440441,5.055608845094477,5.1322845560969
101,-4.03205613582836,1.004560186906,0.0,-4.040291616378669,-5.038390104119274,-1.000228451356499,1.000266432250828,1.000266432250828,1.0004160947061989,3.0195714347133435
102,-2.003008439608645,2.0201458081893344,2.0201458081893344,-2.0036711010692874,-1.000246347927672,1.0001980472723526,4.015576880348781,3.0077460549727535,1.00028907588143,6.1671279535502705
103,-2.005868663584666,2.0490895509157574,2.034929180630585,1.0007389354060268,0.0,1.0002124360262121,5.032619057855572,4.023716207941557,4.021646515272257,6.191137156988321
104,-3.0195714347133435,2.034929180630585,3.1102427139931375,0.0,-1.0003774583230503,1.000228451356499,4.0198350401863365,3.0100910862300636,2.0040875120913593,4.052104199413014
105,2.4756597941893173,2.0130476231422287,5.1322845560969,4.098179101831515,-1.0025820183242513,-4.240147074394157,11.351517706909245,2.4756597941893173,6.409907547316268,6.008077709026628
106,7.426979382567952,7.336244697022802,8.420647849270098,7.389244955955716,2.0108232576361287,1.0100729040946672,7.899659085165517,14.784650149541376,4.240147074394157,6.008077709026628
107,4.185489782083113,9.273910610359927,11.694304931781556,11.521627929071606,4.028847957206629,-0.0,9.272952180016121,11.47510790206197,4.082259934510151,6.664324407237548
108,1.0025820183242513,3.0100910862300636,13.638306906882596,10.212812861415394,5.035329860709229,-0.0,9.996486610856323,7.389244955955716,3.0428982684534804,4.442882938158366
109,0.0,1.0003147327079864,7.057873253714242,9.12869480536044,3.0061312681370387,4.06985836126117,8.480294148788314,7.227465517883437,-1.0016575608608993,0.0
110,6.4350110879328435,4.018240747624,8.164519869020301,7.070510328662671,4.01683040626043,-5.087322951576462,4.082259934510151,5.0458217928166835,7.181223123824474,7.454860450289475
111,8.552554145681876,9.146733838740275,9.10123383342883,4.006972638882731,-2.001384276200662,-6.094593336461975,1.0005756062739168,3.0031057050624885,9.146733838740275,5.068844461500735
112,6.1671279535502705,4.011737327169332,10.0875508381767,3.0020325684234543,-3.0034590215459005,-4.023716207941557,-1.000460978426242,3.0015991766054797,9.077622122597335,5.055608845094477
113,5.077275590396604,4.011737327169332,9.047752278108987,2.000456902712998,-6.021167130287738,-5.035329860709229,-2.0036711010692874,-1.000037123245583,9.04968564354621,3.0111128421492217
114,3.0835639767751353,-1.0004160947061989,5.0503645204733365,4.014457840692705,2.002125855992893,-6.220485427986275,3.0653379505018497,3.013680560718,3.0258740408657783,4.146990285324184
115,5.2208986462711735,-3.0077460549727535,9.181640019377905,6.0418263521381865,3.006608490208745,-2.0040875120913593,4.06985836126117,6.104787541891755,1.001153007181967,2.0201458081893344
116,10.951439361230031,8.215750688310628,11.438720334411435,6.05584267300476,1.0003774583230503,-1.0016575608608993,6.360220611591235,8.480294148788314,4.146990285324184,2.0490895509157574
117,8.879264443619252,6.130675901003699,8.215750688310628,4.018240747624,2.0033151217217986,1.004560186906,5.553603672697958,7.389244955955716,5.269815401330905,3.1511601091141133
118,1.0033636954100211,-4.028847957206629,3.0111128421492217,1.0003147327079864,-1.00028907588143,-6.360220611591235,3.1102427139931375,0.0,1.0013711839097044,3.1511601091141133
119,-1.0020437560456796,-4.023716207941557,6.05584267300476,4.015576880348781,-0.0,-0.0,3.0428982684534804,5.1141397226424345,-3.0523937709458777,2.026052099706507
120,4.240147074394157,6.104787541891755,7.122252132207048,3.009203599004377,1.0005756062739168,-2.026052099706507,4.240147074394157,6.4350110879328435,2.026052099706507,1.0065238115711144
121,4.636476090008061,5.087322951576462,5.068844461500735,-0.0,2.0040875120913593,-3.0835639767751353,4.442882938158366,4.146990285324184,3.0835639767751353,3.1102427139931375
122,0.0,-6.130675901003699,2.0033151217217986,-3.0100910862300636,-4.0260952462844575,-6.360220611591235,3.2175055439664217,-1.001153007181967,-1.004560186906,2.0490895509157574
123,-3.1102427139931375,-7.163100575008348,3.0084279120228636,3.0084279120228636,-2.0033151217217986,-2.0077884401743904,4.185489782083113,1.0016575608608993,0.0,1.0033636954100211
124,0.0,-1.0006496465881733,5.0458217928166835,2.0036711010692874,-1.0007389354060268,-2.0130476231422287,4.320450081139908,4.146990285324184,3.1511601091141133,1.004560186906
125,-1.1107207345395915,-3.022396572733854,5.061704880986282,-1.000513531875196,-2.005868663584666,-3.0523937709458777,4.442882938158366,3.0835639767751353,1.004560186906,1.004560186906
126,1.1107207345395915,1.036747571331046,-2.1200735371970785,14.005994621271864,-1.0065238115711144,4.636476090008061,-6.409907547316268,1.1107207345395915,2.4756597941893173,0.0
127,3.9498295425827585,-0.0,4.9513195883786345,10.951439361230031,1.0100729040946672,1.036747571331046,-6.409907547316268,3.9498295425827585,2.4756597941893173,-1.0065238115711144
128,3.54351316237241,2.073495142662092,8.749932470274011,9.574501809760866,2.0201458081893344,5.737553951030985,5.553603672697958,3.332162203618774,1.1107207345395915,0.0
129,2.0490895509157574,1.036747571331046,4.082259934510151,9.365693723222504,4.06985836126117,7.426979382567952,5.466486267612929,2.026052099706507,0.0,1.004560186906
130,1.0100729040946672,-2.1200735371970785,-2.0067273908200423,5.038390104119274,7.292956914227085,3.332162203618774,2.073495142662092,1.0020437560456796,-3.1511601091141133,4.442882938158366
131,0.0,2.034929180630585,4.018240747624,9.300385437937035,-0.0,1.0020437560456796,6.116684594001462,1.0025820183242513,0.0,5.1322845560969
132,2.026052099706507,3.0428982684534804,4.003931985743146,9.146733838740275,-2.0040875120913593,-2.0040875120913593,4.006630243443597,1.0008479620895312,0.0,5.015066916507159
133,2.0201458081893344,2.01602806791418,4.0019447696543144,9.090656136852006,-2.0027423678194087,-4.023716207941557,3.0010973070670595,0.0,-1.0025820183242513,4.002859852940669
134,3.0653379505018497,1.0025820183242513,2.0001609683882626,7.026677534363218,-2.002306014363934,-6.065616180807199,0.0,0.0,-2.0201458081893344,3.0007025816877175
135,0.0,1.0100729040946672,-1.0005756062739168,4.028847957206629,-1.0009829964357866,1.0033636954100211,0.0,0.0,-1.0100729040946672,-1.0033636954100211
136,1.0033636954100211,1.0033636954100211,1.0003774583230503,4.028847957206629,-0.0,2.0201458081893344,-1.0016575608608993,-1.0033636954100211,-1.036747571331046,-2.221441469079183
137,3.2175055439664217,5.553603672697958,7.227465517883437,2.009120373812,-0.0,5.553603672697958,1.0100729040946672,-2.034929180630585,-0.0,4.442882938158366
138,3.54351316237241,7.08702632474482,5.154959613051446,2.0077884401743904,2.0201458081893344,3.2175055439664217,7.426979382567952,0.0,1.1107207345395915,0.0
139,0.0,1.036747571331046,-4.060024414858456,1.0005756062739168,-2.0130476231422287,1.0100729040946672,-1.004560186906,-1.0065238115711144,-2.221441469079183,-3.9498295425827585
140,1.0174645903152926,-1.0065238115711144,-1.0008479620895312,-0.0,-1.0009829964357866,0.0,-2.026052099706507,0.0,0.0,2.4756597941893173
141,3.54351316237241,3.332162203618774,4.082259934510151,-0.0,-2.0201458081893344,1.036747571331046,2.221441469079183,-1.0065238115711144,1.1107207345395915,2.221441469079183
142,1.036747571331046,6.008077709026628,-0.0,3.0258740408657783,-3.0835639767751353,2.1200735371970785,4.9513195883786345,-1.0065238115711144,-2.221441469079183,2.221441469079183
143,-1.036747571331046,-0.0,-5.2208986462711735,-3.022396572733854,-3.0523937709458777,2.221441469079183,-2.221441469079183,-2.073495142662092,-3.54351316237241,5.466486267612929
144,0.0,-2.073495142662092,-3.0428982684534804,-1.0007389354060268,-0.0,-1.1107207345395915,-1.0065238115711144,0.0,-1.036747571331046,-1.1107207345395915
145,1.036747571331046,1.0065238115711144,-0.0,-0.0,-1.0025820183242513,1.1107207345395915,2.221441469079183,-1.0100729040946672,0.0,1.1107207345395915
146,1.1107207345395915,3.1511601091141133,-3.1102427139931375,-1.0020437560456796,-1.0025820183242513,2.073495142662092,2.4756597941893173,-2.073495142662092,-2.4756597941893173,3.54351316237241
147,-3.9498295425827585,0.0,1.0100729040946672,4.9513195883786345,0.0,2.4756597941893173,0.0,-9.056526285391877,-5.335587825140227,-11.107207345395915
148,-3.9498295425827585,0.0,2.073495142662092,-5.466486267612929,0.0,1.0174645903152926,1.1107207345395915,-6.664324407237548,-7.641267710545862,-7.5370517605321306
149,3.54351316237241,0.0,2.0490895509157574,4.9513195883786345,0.0,1.036747571331046,1.036747571331046,-3.1102427139931375,-6.533211419486784,-4.146990285324184
150,4.442882938158366,0.0,1.0033636954100211,4.9513195883786345,0.0,1.036747571331046,1.0174645903152926,-2.026052099706507,-1.0020437560456796,-3.0523937709458777
151,2.073495142662092,0.0,3.1511601091141133,4.636476090008061,-1.036747571331046,1.0100729040946672,1.036747571331046,1.0020437560456796,4.146990285324184,-2.009120373812
152,3.0428982684534804,1.036747571331046,3.1511601091141133,4.060024414858456,4.060024414858456,1.1107207345395915,1.1107207345395915,-4.9513195883786345,-2.0490895509157574,-6.8422321057599556
153,1.0004160947061989,0.0,3.1102427139931375,2.0012218974564617,6.065616180807199,1.0174645903152926,-1.1107207345395915,6.3023202182282265,1.1107207345395915,-3.54351316237241
154,1.000266432250828,-1.0174645903152926,2.026052099706507,1.0000693996246404,6.034492051669549,1.0065238115711144,-1.1107207345395915,5.0503645204733365,-2.0490895509157574,-0.0
155,-0.0,0.0,3.0653379505018497,-1.0000433514110634,7.036932986396976,1.0033636954100211,-1.036747571331046,6.0480842037425395,-5.335587825140227,-2.034929180630585
156,1.0025820183242513,0.0,2.0490895509157574,0.0,2.01602806791418,0.0,2.4756597941893173,-3.1102427139931375,-1.0025820183242513,-5.335587825140227
157,-1.0065238115711144,0.0,3.0653379505018497,1.0016575608608993,-3.2175055439664217,2.073495142662092,3.54351316237241,-6.8422321057599556,2.0201458081893344,-2.0130476231422287
158,-1.1107207345395915,0.0,4.185489782083113,0.0,-4.9513195883786345,4.442882938158366,2.221441469079183,-6.664324407237548,-3.0653379505018497,-3.0428982684534804
159,1.036747571331046,1.1107207345395915,2.0490895509157574,0.0,0.0,3.54351316237241,2.221441469079183,-3.0653379505018497,-4.146990285324184,-5.2208986462711735
160,-0.0,0.0,1.0065238115711144,-1.004560186906,0.0,1.1107207345395915,1.1107207345395915,-3.0653379505018497,-1.0016575608608993,-5.183737856655229
161,-2.221441469079183,0.0,1.0033636954100211,-2.0490895509157574,-1.0100729040946672,2.073495142662092,0.0,-2.026052099706507,2.0130476231422287,-4.06985836126117
162,2.4756597941893173,0.0,1.004560186906,-3.332162203618774,-1.0100729040946672,1.036747571331046,1.036747571331046,-3.0835639767751353,-3.0653379505018497,-3.0428982684534804
