,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
415,Four_415,128.1504660549987,-1.541436735812813,113.69390421159473,1.2556681921409223,91.45604745876591,0.7765618690837622,86.63343161807052,0.3547820141199131,94.26138454733224,0.02222978879723991,24.29714950200748,0.29633755166655634,45.532500664690566,-0.8735138675498332,68.44858374561191,-1.0968814992445242,91.17888773812172,-1.19766058528815,8.926634710585812,-1.1357805094475566,22.649903765569736,1.313579620919173,10.123948393080596,-1.4954674359665565,41.566000845689416,1.4201503055359281,32.030031259652716,-0.4556690548986665,45.855041241462615,0.7104284778809506,66.07549108059624,0.9807949251896271,89.28349203583707,1.1341047256874635,57.54061958733439,-0.49029809150195364,61.885216694712106,0.06313878683229095,69.63660126562515,0.3351580554548307,82.12574010752427,0.5785143067571027,Four
416,Four_416,131.0004240875239,-1.5682518030244168,116.27027899587142,1.2408863886516683,92.41452507287178,0.7649928327109101,89.22505876216117,0.35483540418356097,95.71369343574155,0.031348611848201015,25.93153378503565,0.31362065221669805,46.53433618785644,-0.851292472827827,68.3162580291918,-1.0722284211566784,91.79748241524807,-1.1835469635463207,9.297550453987563,-1.3171222306562558,24.305920632178847,1.131683670856827,7.310570733153756,-0.7531512809621962,31.04477053833347,1.5170845974916634,30.3058483538152,-0.5177818586126868,47.273436280619336,0.6604247397396696,69.01288124529924,0.9466164848573677,94.09805760186786,1.0802138703871338,56.36586831683789,-0.5404195002705843,59.367031629048476,0.033695107346016336,67.67405542582604,0.31552010542176145,81.58499317344526,0.5551346258723141,Four
417,Four_417,129.8655331076818,-1.5594290129854635,115.14301469129398,1.2388447137558667,92.90783719983973,0.7727130881226061,87.75892044637872,0.34714845621541995,94.54205173617325,0.019644827667816434,25.136001951470078,0.36010104642582597,45.89853741636494,-0.8720729494837514,67.90371000320637,-1.0880167989729121,92.43612736221353,-1.199664973969775,10.16340418267907,-1.3246813005208047,22.778635015117317,1.1895135523230063,7.6879326473391,-1.1016086082703143,34.04002579330792,1.4670909479006238,30.359897167300645,-0.5113641701710308,46.688527435595034,0.6741037967220036,68.63228119970762,0.9579672563152561,92.93884073902491,1.0840036423168775,55.04551816719308,-0.5306275283763972,59.55917044906267,0.052793172125982786,67.85425223584195,0.31686821414070626,81.78170434475479,0.5556984470455533,Four
418,Four_418,129.34666633007186,-1.5564379616075985,114.52380952380952,1.2404989719656427,92.26947127191197,0.7715304393119256,88.5033660658659,0.3498282800126068,95.20123096061961,0.03502071095528274,25.54059504915368,0.33236336347955736,45.288893784533535,-0.8717500535547346,68.6557186966284,-1.0835725718637321,92.2199136393834,-1.191536473152354,9.7608594097668,-1.2737321144538556,23.407123360983118,1.1827343699998774,7.870263215668191,-1.1992784716481897,35.575380669088645,1.4540785737626898,31.798294282467015,-0.5031712518556031,47.182402845997515,0.7075315818150809,68.70945103936954,0.9697225722971478,92.21216785341704,1.1117676225911473,56.986532203738335,-0.5407061153386888,60.91553946117363,0.04379045395233479,69.32970294001385,0.31784093052849444,82.38202586693922,0.5586605860989545,Four
419,Four_419,130.1582239633982,-1.555429808635499,116.191432470694,1.2467129616999713,94.85337772217775,0.7864631257211457,89.00653495842946,0.3694785082351158,95.1391033150504,0.05408254750469655,25.682520061993415,0.363978956509645,44.49260429256409,-0.8308214428190249,67.873982872824,-1.0798485341075992,91.41517759036269,-1.1897095666948831,10.338159943646096,-1.3761107874109473,23.63756954252171,1.1801892830972094,4.915614438310058,0.6202494859828174,18.252760484543792,1.461003409640874,30.603787947486087,-0.5556304967526566,46.31436503033658,0.6453518161189358,67.89187081270465,0.9407624172489812,92.46400292402816,1.0871099353345242,55.835399494717464,-0.570261384937694,60.006122136641615,0.014284742587396225,67.96547743118545,0.2964899712228655,80.18918956099368,0.5346144936777911,Four
420,Four_420,128.48361198515877,-1.5600480379724933,113.86976887233304,1.234101771864458,92.71071482838931,0.7690538143736707,89.34705194694436,0.3600182524316098,94.68288162367236,0.0367222863157059,25.093927859534062,0.3445557237516406,45.488255691944154,-0.8617158705267753,68.28539881709688,-1.0893714266949053,91.53318667586389,-1.206423815346779,8.80424552298635,-1.2969542905677511,24.399267674226394,1.1761553347024734,5.609556148342409,-0.9238996453133494,32.677216122471926,1.4598172517537762,30.585406980803892,-0.5305399819264948,46.85327122990787,0.6817249556536846,68.88977031109003,0.9622788643929308,92.31772504929184,1.1059953157680757,55.80143773698615,-0.5565188117872655,60.383224382671685,0.00867486125406182,68.23377515983094,0.29018674168481096,82.22987799131849,0.5434982471226601,Four
421,Four_421,129.64361580957774,-1.5513278096182064,115.84817846437954,1.241376612996112,92.70763299437377,0.7712327469797895,86.69289242130453,0.3486771465284781,94.51248582766334,0.02771467610158644,25.9494100527578,0.33858007385802025,45.9439666611663,-0.845531158594216,68.09265729375133,-1.0902594886813979,91.34883675955741,-1.2073277045098947,9.944631295828758,-1.3142037840064515,24.88622637200244,1.2212079292455749,6.159814173950059,-1.1486473705839424,35.04949529139334,1.4139119240399207,30.780953854313946,-0.5321946923711294,48.15343014227669,0.7098061493019275,69.11336771111566,0.9795451201139008,92.70686251986228,1.1184048470249461,55.99821830660987,-0.5573373726206186,60.53956184804144,0.022812721554859593,69.57586114102175,0.2972912634770718,83.13723866905096,0.5349185734393597,Four
422,Four_422,128.46034884153863,-1.5485530548591648,115.56039149134386,1.243572801242224,92.33589966717682,0.7722698148439084,87.59764231288143,0.3547622931890163,94.17417645089384,0.02579094161008833,25.571827610613603,0.33588388888990994,45.866932644379894,-0.8537243095403956,68.10855680605837,-1.0958921576110414,91.7655619900349,-1.2012753418158237,9.851965514038104,-1.2765617616837117,23.59003594567771,1.2758592679460905,6.691450530645934,-1.2895641248766054,35.95717407342991,1.3991160636231035,30.973326246554624,-0.5214344397717446,47.12055749644212,0.7059955646153391,69.45751895061835,0.9770892785634725,93.4676632939577,1.1064651909012242,56.181375372764855,-0.5513218157909162,60.87742787347206,0.02581585964753812,69.95041975921082,0.29849893158617913,82.66233256138972,0.5410122684287794,Four
423,Four_423,128.38103186375952,-1.5696835676102647,115.13604296666914,1.2265482605667644,92.85330883415651,0.7513039780243546,87.91215209094115,0.3407648806819276,94.88701958255811,0.025095132261503575,26.23200171226357,0.3251948576535501,45.715724183717356,-0.8591195613613442,68.48026347248356,-1.0869337424352026,91.14104093328989,-1.1901929282410977,9.622583037230214,-1.3462229943545687,24.396990632605426,1.1866654639230867,6.791017142681945,-0.914673167445591,34.499465965829664,1.4878843475388452,30.331875572357266,-0.5318036660805753,47.50662920681812,0.6731755083113121,69.40580330836765,0.9540561580377361,92.74657642005833,1.0991121514361637,56.92747106144143,-0.5629440299811496,61.16428937529302,0.02647356438208266,68.99119205013686,0.28834957189814525,82.93183551811468,0.5397301847716863,Four
424,Four_424,128.48127350599916,1.5619010832834792,114.3822310701295,1.2215273684237635,91.71389012425195,0.749410768104311,87.27138582937997,0.34452880256239266,94.15443000381028,0.01567903879196103,26.230834705407393,0.28902244004473504,45.94830971355618,-0.8837542892979986,67.61452030451056,-1.1087235196418586,91.01757822797343,-1.221578335935198,8.677256742801776,-1.3551035626097843,24.586281963139005,1.1582749835677109,7.0784396861188705,-1.1553042308540094,36.00409399749561,1.3993420143199682,30.13476909468565,-0.5393354898550757,47.85553183737111,0.6916805713676192,69.16308899853007,0.9566296855886887,93.42508852301333,1.1062369332279791,55.89624336818831,-0.5766609348691237,60.859005858659124,-0.007824566447339735,69.37585365453012,0.2702854990735608,82.49623093156335,0.51348998497413,Four
425,Four_425,128.19104224031256,1.5678245673410673,115.13487112405538,1.2217073020202973,92.3754784828924,0.7533158126330566,87.07080028941134,0.32970611121706406,94.38114458680158,0.0020181607312656368,25.41916180459289,0.28679147752682715,46.32021543858194,-0.8836924948732128,67.97646985181518,-1.1074620009918608,90.08694464999843,-1.2268123525345893,8.599029634650439,-1.2613043527134489,24.383649404398902,1.2095113761081497,6.398696012282225,-1.3149877621795292,35.95619658087267,1.3640503901036334,30.648397397556494,-0.518567968232697,47.21824179569418,0.6832460135641463,68.44247133239831,0.9534585116520962,92.24522429858192,1.090525912840416,56.382963284602496,-0.5650450631370533,60.61934687391063,-0.00314217347655361,68.9585139340381,0.2612251397652314,83.30031999132771,0.5119846398551635,Four
426,Four_426,129.3402060029629,1.5604874136486535,116.53564070942224,1.2173821503226403,92.4385681893055,0.7547954754687295,87.07212846574701,0.331435481601157,95.33391608213498,0.0034964892477305437,26.668749918626123,0.3177980058098916,45.41169697580374,-0.8685393952858901,67.82739531749363,-1.1071487177940909,90.8784291726529,-1.2304864186938147,9.48097510221858,-1.3940874707248576,25.56473265175204,1.1830261549195773,4.346134936801771,-0.5667292175235004,30.64129385141704,1.4288992721907332,30.422944557612364,-0.5667292175235055,47.16519432330963,0.6802596499936092,69.17048182249101,0.9600703624056879,92.1405930569632,1.0893512443983138,56.209923995283575,-0.591292065367121,60.6813169123926,-0.021974484296662242,68.9677863611379,0.25904573048914004,82.78821708968549,0.4996680584299955,Four
427,Four_427,128.38096121237785,-1.5704254069306016,115.1682196652431,1.2257698302259363,93.60786882829866,0.7584165876576557,87.67311996113075,0.32965145491613834,94.95314514665975,0.004012014582042037,26.021140890488088,0.2876005471599877,45.13002128142282,-0.8743017703180331,67.6151910369032,-1.1118730920937032,91.04213970362326,-1.2239021643355104,9.601823334027186,-1.3558928284285305,23.068320101174425,1.2144416943456653,4.504469939194488,-1.3360737143097032,31.404500161370017,1.3147846431771497,30.249828994475514,-0.5334001771107171,46.814270940802,0.657742261935166,68.53678026748194,0.9467507198012731,93.62745202793155,1.0809885891713165,56.84695210579738,-0.5638381237474978,61.04880765502117,-0.006240168611949705,69.58485578195163,0.27087358758167374,83.10008172538963,0.49696860487905303,Four
